absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,percentageChangeSinceYesterday,quantity,setName,setUrl,url
0.0,0.0,ABUGames,0.01,Affectionate_IndrikGuilds_of_RavnicafalseNM-M,0,0.03,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Affectionate Indrik.full.jpg,False,0.03,TCG Player,Affectionate Indrik,0.0,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Affectionate_Indrik
0.0,0.0,UNDEFINED,0.0,Arboretum_ElementalGuilds_of_RavnicafalseNM-M,0,0.8200000000000001,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Arboretum Elemental.full.jpg,False,0.2,Miniature Market,Arboretum Elemental,0.0,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Arboretum_Elemental
-0.5499999523162841,-0.009999990463256002,StrikeZone,3.5,Arclight_PhoenixGuilds_of_RavnicafalseNM-M,0,2.99,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Arclight Phoenix.full.jpg,False,2.99,TCG Player,Arclight Phoenix,-15.536722183227539,-0.33333301544189403,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Arclight_Phoenix
0.0,0.0,UNDEFINED,0.0,Artful_TakedownGuilds_of_RavnicafalseNM-M,0,0.01,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Artful Takedown.full.jpg,False,0.01,TCG Player,Artful Takedown,0.0,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Artful_Takedown
-0.5,0.0,Miniature Market,8.75,Assassin's_TrophyGuilds_of_RavnicafalseNM-M,0,9.99,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Assassin's Trophy.full.jpg,False,9.99,TCG Player,Assassin's Trophy,-4.766444683074951,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Assassin's_Trophy
0.0,0.0,UNDEFINED,0.0,AssembleGuilds_of_RavnicafalseNM-M,0,0.0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Assemble.full.jpg,False,999999.0,Unknown,Assemble,,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Assemble
0.0,0.0,UNDEFINED,0.0,AssureGuilds_of_RavnicafalseNM-M,0,0.0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Assure.full.jpg,False,999999.0,Unknown,Assure,,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Assure
-0.7300000190734861,0.0,ABUGames,0.02,Attendant_of_VraskaGuilds_of_RavnicafalseNM-M,0,0.14,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Attendant of Vraska.full.jpg,False,0.14,TCG Player,Attendant of Vraska,-83.90804290771484,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Attendant_of_Vraska
-0.350000023841857,0.0,Miniature Market,1.1,"Aurelia,_Exemplar_of_JusticeGuilds_of_RavnicafalseNM-M",0,1.9,"http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Aurelia, Exemplar of Justice.full.jpg",False,1.55,ChannelFireball,"Aurelia, Exemplar of Justice",-15.555556297302246,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,"/sets/Guilds_of_Ravnica/Aurelia,_Exemplar_of_Justice"
0.0,0.0,UNDEFINED,0.0,Barging_SergeantGuilds_of_RavnicafalseNM-M,0,0.02,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Barging Sergeant.full.jpg,False,0.02,TCG Player,Barging Sergeant,0.0,0.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Barging_Sergeant
